s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
5.5259426966359095,0.24999999999999997,0.125,1.1666666666666667,3.25,2.0,4.3396081172443095,0.17500000000000002,0.15000000000000002,1.375,0.75,1.0,1.4099159163393062,0.175,0.175,1.0,0.0,1.75,10.106085759891089,0.35,0.175,2.6666666666666665,4.25,2.5,3.5439572791957725,0.22499999999999998,0.2,1.1666666666666667,0.75,2.75,1.3999999999999986,0.22499999999999998,0.2,1.1666666666666667,0.75,1.75,16.269423396569422,0.5,0.175,3.5,10.0,1.25,3.8325109598717133,0.2,0.2,1.0,0.0,2.5,1.4099159163393062,0.2,0.2,1.0,0.0,1.0,11.978889320224873,0.475,0.175,3.4583333333333335,6.75,2.25,3.4372746858984837,0.275,0.225,1.375,1.25,1.75,1.409915916339306,0.22499999999999998,0.22500000000000003,1.1666666666666667,0.5,3.0,10.53896790759576,0.45,0.25,2.125,4.75,3.0,4.453527660378665,0.32500000000000007,0.275,1.25,1.5,2.5,1.409915916339306,0.325,0.30000000000000004,1.125,0.75,2.5,11.42757505292311,0.32499999999999996,0.1,3.25,5.25,1.0,3.581210579811456,0.125,0.125,1.125,0.25,1.75,1.3999999999999992,0.125,0.125,1.125,0.25,2.0,15.494849177321282,0.42499999999999993,0.22500000000000003,2.75,6.5,2.25,3.3878850341054294,0.275,0.25,1.1875,0.5,2.25,1.409915916339306,0.275,0.275,1.0,0.0,2.5,8.286321837311336,0.375,10.106085759891089,0.41666666666666663,16.269423396569422,0.75,11.978889320224873,0.75,10.53896790759576,0.625,11.42757505292311,0.5,15.494849177321282,0.625,3.9166666666666665,97.91666666666666,3.5833333333333335,89.58333333333334,2.1666666666666665,54.166666666666664
10.632064955856134,0.375,0.125,3.25,4.5,1.0,3.415533650818568,0.125,0.125,1.125,0.25,2.0,1.3999999999999992,0.125,0.125,1.0,0.0,1.0,6.7159271654937145,0.55,0.1,2.25,8.0,1.5,3.429887745780629,0.175,0.175,1.125,0.25,2.75,1.399999999999999,0.175,0.175,1.0,0.0,2.25,9.785940873765613,0.325,0.2,1.9166666666666667,3.5,3.25,4.113603864020357,0.25,0.22500000000000003,1.25,1.25,1.0,1.4328838982041268,0.25,0.22499999999999998,1.125,0.25,1.5,14.332611506992489,0.35,0.175,2.875,6.25,2.0,3.6147899882448185,0.22500000000000003,0.2,1.25,0.75,1.0,1.452498230932351,0.22500000000000003,0.2,1.125,0.25,2.0,13.967758526697892,0.4,0.175,3.0833333333333335,6.25,2.5,4.233852041824977,0.25,0.2,1.375,1.25,1.0,1.4591330136703022,0.2,0.2,1.0416666666666667,0.25,1.0,11.591266923187506,0.39999999999999997,0.1,3.3333333333333335,7.0,2.5,2.70521756020153,0.175,0.125,1.0,1.0,1.0,1.479037361884157,0.15000000000000002,0.125,1.125,0.25,1.0,11.858139685798971,0.35,0.25,2.3125,4.0,2.25,3.368840889263625,0.3,0.275,1.25,1.0,2.5,1.5011478951129629,0.3,0.3,1.0,0.25,1.5,10.632064955856134,0.75,8.95456955399162,0.25,9.785940873765613,0.5,14.332611506992489,0.75,13.967758526697892,0.75,17.546581314428106,0.625,11.858139685798971,0.6666666666666666,3.836734693877551,95.91836734693877,3.5918367346938775,89.79591836734694,2.0408163265306123,51.02040816326531
11.630756486058528,0.275,0.125,3.0,3.75,1.0,3.012536205940884,0.15,0.125,1.375,0.75,1.5,1.4024374540806483,0.15,0.15,1.125,0.25,1.0,13.33157346120218,0.75,0.275,3.3125,10.25,2.5,3.3091159339206984,0.30000000000000004,0.275,1.0833333333333333,0.5,3.25,1.4128248372806886,0.30000000000000004,0.275,1.0833333333333333,0.5,2.75,6.359643875880451,0.25,0.125,2.125,2.0,3.25,3.118200590230514,0.175,0.15000000000000002,1.25,0.5,1.75,1.41491998150638,0.175,0.175,1.0,0.0,3.0,6.5659559421604445,0.2,0.125,1.0,2.0,1.5,3.5652685160915505,0.175,0.15000000000000002,1.25,0.75,1.0,1.3999999999999992,0.15000000000000002,0.15000000000000002,1.125,0.25,1.25,15.65483477859532,0.4,0.17500000000000002,2.541666666666667,7.25,1.5,3.3529220422530908,0.2,0.2,1.0,0.0,2.5,1.439959818462383,0.2,0.2,1.0,0.0,1.0,7.094408182398672,0.45,0.2,3.4375,6.75,2.5,3.1876790877195598,0.30000000000000004,0.25,1.3333333333333333,1.25,2.5,1.4040530348358886,0.3,0.25,1.1875,0.75,2.75,8.04648267177013,0.35,0.15000000000000002,2.111111111111111,4.0,2.5,2.7105551127000105,0.2,0.175,0.7916666666666666,1.25,1.75,1.0531458450726068,0.2,0.175,0.75,1.0,1.75,11.64492937333971,0.75,13.33157346120218,0.6875,6.359643875880451,0.25,8.754607922880593,0.25,15.65483477859532,0.6666666666666666,7.094408182398672,0.25,10.575183199638113,0.625,3.88,97.0,3.58,89.5,2.22,55.50000000000001
12.282477555337147,0.6000000000000001,0.15000000000000002,4.125,10.25,1.75,3.351745879112645,0.225,0.15000000000000002,1.625,1.25,1.0,1.4623864667234736,0.175,0.175,1.1666666666666667,0.25,1.5,10.776170718151818,0.4,0.125,5.333333333333333,5.25,1.25,3.466164175018447,0.175,0.15,1.375,0.5,1.0,1.412517633802194,0.175,0.15,1.25,0.25,1.0,6.214589113194179,0.4,0.07500000000000001,3.75,5.25,1.25,3.608538183621624,0.125,0.125,1.1666666666666667,0.25,2.5,1.453391978511344,0.125,0.125,1.1666666666666667,0.25,2.5,16.187399002438944,0.375,0.125,3.0,7.75,1.5,3.4435165891719626,0.175,0.125,1.625,1.0,2.5,1.4866761266447357,0.175,0.15000000000000002,1.25,0.5,1.0,11.619213248210805,0.3,0.1,3.0,5.0,1.75,3.4018405705419688,0.175,0.1,1.75,1.0,1.75,1.5642225137322958,0.125,0.125,1.0,0.0,2.0,8.696954275892722,0.5,0.15000000000000002,3.375,5.25,2.5,3.954223833138136,0.19999999999999998,0.175,1.5833333333333333,1.5,1.75,1.4615229884993983,0.2,0.2,1.125,0.25,1.75,10.300555304620742,0.6000000000000001,0.35,2.55,7.0,2.5,3.3029222322266083,0.42500000000000004,0.35000000000000003,1.3333333333333335,1.5,2.25,1.483493922900872,0.39999999999999997,0.4,1.0,0.5,2.5,12.282477555337147,0.625,9.961781439566296,0.625,8.286118817592238,0.5,16.187399002438944,0.625,11.619213248210805,0.5,8.696954275892722,0.5,10.300555304620742,0.5125,3.877551020408163,96.93877551020408,3.306122448979592,82.6530612244898,1.9183673469387754,47.95918367346938
11.646116434205185,0.35,0.1,3.5,5.5,1.0,3.623118305470206,0.125,0.125,1.125,0.25,1.75,1.4174155496435956,0.125,0.125,1.0,0.0,1.75,11.35307667905337,0.375,0.2,2.416666666666667,4.75,3.25,4.332274349827649,0.275,0.25,1.2708333333333333,1.25,1.5,1.4728697608360346,0.275,0.25,1.125,0.75,1.0,9.435256918004313,0.37500000000000006,0.125,3.375,6.5,1.5,3.517764111896352,0.175,0.15,1.375,0.5,2.0,1.4174155496435952,0.175,0.15,1.25,0.25,1.0,7.847216964515049,0.3,0.175,1.875,3.5,2.5,3.488226739635751,0.25,0.2,1.2083333333333333,0.75,1.75,1.4058051832145315,0.2,0.2,1.0,0.0,1.75,8.351260975114025,0.475,0.275,2.091666666666667,5.25,3.25,3.562295264902702,0.35,0.35,1.2,0.5,2.5,1.4663229165509235,0.35,0.35,1.2,0.25,1.75,17.715184853935074,0.6,0.125,5.375,12.75,1.0,3.5736160595795927,0.125,0.125,1.0,0.0,2.0,1.3999999999999992,0.125,0.125,1.0,0.0,1.25,12.343354021857367,0.45,0.22500000000000003,2.4166666666666665,6.5,2.5,4.127591522431213,0.275,0.25,1.25,1.0,1.0,1.399999999999999,0.25,0.25,0.9999999999999999,0.5,1.75,11.646116434205185,0.5,11.35307667905337,0.75,9.435256918004313,0.5,7.847216964515049,0.625,8.351260975114025,0.5,17.715184853935074,0.75,12.343354021857367,0.625,3.872340425531915,96.80851063829788,3.6595744680851063,91.48936170212765,2.1702127659574466,54.25531914893617
8.474393031349134,0.48,0.26,1.3133333333333332,5.6,2.8,3.3311660518061017,0.32,0.27999999999999997,1.25,1.4,3.2,1.4292785433565711,0.28,0.27999999999999997,1.0333333333333334,0.8,2.0,13.647726411255215,0.36,0.13999999999999999,3.2,5.6,1.4,3.3545172509931334,0.18,0.16,1.2,0.6,1.6,1.4301754975940633,0.18,0.16,1.2,0.6,1.6,11.790776849070335,0.33999999999999997,0.16,2.6,6.0,1.8,3.909449086305017,0.24,0.2,1.3333333333333335,1.4,1.2,1.4369653600681773,0.22000000000000003,0.22000000000000003,1.15,0.4,2.6,12.792199776119933,0.42000000000000004,0.12,3.7,7.8,1.2,3.359880795526112,0.16,0.13999999999999999,1.2,0.2,2.4,1.478482460143587,0.16,0.16,1.0,0.0,1.0,7.8773579276778065,0.5,0.15999999999999998,3.733333333333333,6.0,2.2,3.580310521712015,0.2,0.18,1.1,0.8,1.0,1.4293108017438718,0.18,0.18,1.1,0.4,1.8,5.616594256777072,0.3,0.1,2.1,4.0,2.2,3.6098461858571476,0.16,0.13999999999999999,1.0833333333333333,0.2,1.6,1.4464989838696507,0.13999999999999999,0.13999999999999999,1.0,0.0,2.0,7.564740336394742,0.4,0.18000000000000002,1.9,5.6,2.2,3.3812279332398427,0.22000000000000003,0.2,0.8333333333333333,1.2,1.6,1.1519182250347904,0.2,0.2,0.7333333333333333,0.6,1.4,10.592991289186418,0.5933333333333334,13.647726411255215,0.7,11.790776849070335,0.7,12.792199776119933,0.7,7.8773579276778065,0.5333333333333333,9.360990427961786,0.4,9.455925420493427,0.3333333333333333,3.826923076923077,95.67307692307693,3.4423076923076925,86.0576923076923,1.9230769230769231,48.07692307692308
14.326362631434211,0.4,0.12,3.6,8.0,1.0,3.1442532169068147,0.13999999999999999,0.14,1.2,0.4,1.0,1.4012454402403258,0.13999999999999999,0.13999999999999999,1.0,0.0,1.8,13.100553952913256,0.44000000000000006,0.18,1.9,7.0,1.6,3.079736857875605,0.2,0.18,1.2333333333333332,0.6,1.2,1.4012454402403263,0.2,0.2,1.0333333333333334,0.2,2.6,7.65965751681397,0.36000000000000004,0.2,1.7,3.8,2.4,3.053845569402164,0.26,0.24,1.2266666666666666,1.2,3.4,1.399999999999999,0.26,0.24000000000000005,1.15,0.4,2.4,7.245192685461584,0.38,0.2,2.166666666666667,3.0,2.2,3.2845110209948194,0.24,0.2,1.4333333333333331,1.2,2.2,1.399999999999999,0.22000000000000003,0.22000000000000003,1.1333333333333333,0.2,3.0,10.33355670981539,0.48,0.22000000000000003,3.4333333333333336,5.0,1.6,3.162642775121482,0.24000000000000005,0.22000000000000003,1.2,1.0,2.4,1.4012454402403258,0.24000000000000005,0.24,1.0,0.6,3.4,10.432688344129604,0.45999999999999996,0.16,2.333333333333333,8.2,2.2,3.6384844921589505,0.22000000000000003,0.18000000000000002,0.9666666666666666,1.2,1.4,1.4015568003004075,0.2,0.18000000000000002,1.125,0.4,1.0,16.666397538947173,0.44000000000000006,0.13999999999999999,3.0,9.2,1.0,3.0552271678121903,0.13999999999999999,0.14,1.2,0.4,1.4,1.4012454402403258,0.13999999999999999,0.13999999999999999,1.1,0.2,1.2,14.326362631434211,0.7,16.37569244114157,0.6,7.65965751681397,0.2,7.245192685461584,0.26666666666666666,10.33355670981539,0.6833333333333333,13.040860430162004,0.6,16.666397538947173,0.7,3.784313725490196,94.6078431372549,3.4313725490196076,85.7843137254902,1.9411764705882353,48.529411764705884
16.002957565752876,0.525,0.25,3.0833333333333335,8.5,2.5,3.818825676098286,0.30000000000000004,0.275,1.1875,1.0,1.5,1.4012530740231612,0.30000000000000004,0.275,1.0833333333333333,0.25,1.75,16.045264458479366,0.44999999999999996,0.125,4.0,8.25,1.0,3.125033018382476,0.15,0.125,1.25,0.75,1.25,1.3999999999999992,0.15,0.15,1.125,0.25,2.5,15.900570946122418,0.4,0.125,3.75,5.75,1.0,3.142307468820809,0.15000000000000002,0.125,1.375,0.5,1.75,1.4000000000000001,0.125,0.125,1.125,0.25,2.5,13.035204266602586,0.4,0.1,4.0,8.0,1.75,3.11938837489369,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,1.4018796110347427,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,11.14212840225775,0.5,0.175,3.125,8.25,2.5,4.258419947396587,0.275,0.2,1.5,1.75,1.0,1.4012530740231617,0.22500000000000003,0.22500000000000003,1.0,0.0,1.0,12.04756553685264,0.425,0.30000000000000004,2.104166666666667,4.75,2.0,3.71678786993282,0.35,0.325,1.275,1.25,2.0,1.400939805517371,0.35,0.325,1.0625,0.5,2.5,7.870093079387697,0.32499999999999996,0.1,2.125,4.5,1.25,3.1588170561313116,0.15000000000000002,0.125,1.3333333333333333,0.75,1.25,1.4025061480463235,0.15000000000000002,0.125,1.3333333333333333,0.5,1.75,16.002957565752876,0.6666666666666666,16.045264458479366,0.75,15.900570946122418,0.625,13.035204266602586,0.75,11.14212840225775,0.75,12.04756553685264,0.6666666666666666,10.493457439183596,0.5,3.875,96.875,3.6041666666666665,90.10416666666666,2.0833333333333335,52.083333333333336
15.109370282648447,0.5,0.125,4.375,7.0,1.0,3.3807028613215575,0.15,0.15,1.125,0.25,1.75,1.3999999999999995,0.15,0.15,1.125,0.25,1.0,13.625452823435388,0.4,0.15,2.875,5.25,1.0,3.2516459981437116,0.15,0.15,1.0,0.25,2.5,1.3999999999999992,0.15,0.15,1.0,0.0,1.0,8.773127018749737,0.4,0.15000000000000002,2.0,4.75,2.0,3.4424476107065956,0.2,0.175,1.3333333333333333,0.75,2.5,1.3999999999999995,0.175,0.175,1.222222222222222,0.25,2.0,9.547993181750877,0.4,0.22500000000000003,2.0416666666666665,5.0,1.75,3.4360264259159807,0.3,0.25,1.25,1.5,1.5,1.3999999999999992,0.3,0.275,1.1041666666666667,0.75,2.5,6.867851510036763,0.55,0.125,2.5,6.5,1.75,3.1071523834290566,0.2,0.125,1.5,1.0,1.0,1.3999999999999992,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,12.743659679519093,0.39999999999999997,0.22499999999999998,2.6666666666666665,6.75,2.25,3.1167603602449097,0.275,0.25,1.125,1.0,1.5,1.399999999999999,0.25,0.25,1.0,0.0,2.5,5.969426241414931,0.275,0.175,1.1666666666666667,2.75,2.5,2.789681010543413,0.22500000000000003,0.2,0.75,1.0,2.0,1.0499999999999992,0.22500000000000003,0.2,0.7083333333333333,0.75,3.0,15.109370282648447,0.75,13.625452823435388,0.75,11.697502691666315,0.5,9.547993181750877,0.5,9.157135346715684,0.375,14.251314650893313,0.625,7.959234988553241,0.41666666666666663,3.877551020408163,96.93877551020408,3.489795918367347,87.24489795918367,2.163265306122449,54.08163265306123
7.880330198151476,0.5,0.15000000000000002,3.0,6.25,1.5,3.397313556000712,0.175,0.175,1.125,0.25,3.0,1.423046012809064,0.175,0.175,1.0,0.0,2.5,12.287310457325798,0.42500000000000004,0.175,2.75,6.25,1.5,3.651563084128009,0.22499999999999998,0.2,1.2916666666666667,1.25,1.25,1.4188271107099706,0.22500000000000003,0.2,1.25,0.75,1.0,11.828797229841115,0.22499999999999998,0.15000000000000002,2.6666666666666665,4.0,1.5,3.6844718611992766,0.2,0.175,1.25,0.75,1.5,1.4146344872363636,0.2,0.17500000000000002,1.25,0.25,1.25,10.34781926975851,0.35000000000000003,0.175,2.7083333333333335,6.5,2.5,3.4073423500701563,0.275,0.2,1.3333333333333333,1.25,1.75,1.4143577011653055,0.22500000000000003,0.225,1.125,0.5,2.0,7.046207562828679,0.35,0.1,2.125,6.0,1.25,3.3572794260486116,0.15000000000000002,0.15000000000000002,1.0,0.0,1.5,1.4230460128090638,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,7.741568526196426,0.39999999999999997,0.2,2.5625,3.75,2.5,3.357495795618921,0.25,0.22500000000000003,1.125,0.75,1.75,1.4047199169902356,0.25,0.22500000000000003,1.1875,0.5,2.25,9.159650988702584,0.35,0.17500000000000002,1.625,6.5,2.25,2.618200859769061,0.225,0.2,0.75,1.0,2.75,1.4891646824508298,0.2,0.2,1.1875,0.5,1.0,7.880330198151476,0.375,12.287310457325798,0.625,13.929148180080269,0.75,10.34781926975851,0.75,9.394943417104905,0.25,7.741568526196426,0.3125,12.212867984936778,0.625,3.76,94.0,3.54,88.5,1.96,49.0
12.31690550671048,0.44000000000000006,0.12000000000000002,2.4,9.6,2.0,3.431951372034594,0.2,0.16,1.3,0.8,2.0,1.3999999999999992,0.2,0.16,1.3,0.6,2.4,14.149870990375899,0.5199999999999999,0.2,3.3,7.6,2.2,3.483809060509162,0.24000000000000005,0.22000000000000003,1.2,0.8,2.6,1.4495110491988332,0.24,0.22000000000000003,1.0666666666666667,0.4,1.0,12.556720131740551,0.44000000000000006,0.16,3.3,7.6,1.8,3.745283128714477,0.2,0.18,1.4333333333333333,1.0,1.0,1.4476133107994422,0.18,0.18,1.0,0.0,3.4,12.180971866933419,0.4600000000000001,0.16,2.7666666666666666,8.4,1.8,3.4518402227416445,0.18,0.16,1.2,0.6,3.0,1.4570638202062625,0.18,0.16,1.1,0.4,2.4,6.92002291756056,0.32,0.16,1.5625,3.8,2.0,2.801212164849511,0.22000000000000003,0.16,0.9583333333333333,1.4,1.8,1.062689844459014,0.2,0.18,0.8125,0.6,1.0,9.748177004642693,0.5199999999999999,0.18000000000000002,2.3,9.4,1.6,3.5317337989252104,0.24000000000000005,0.2,1.2333333333333332,0.8,1.6,1.451696933357161,0.22000000000000003,0.22000000000000003,1.0,0.0,1.0,11.816240464317996,0.3,0.16,1.2,4.4,1.6,3.5237372970441685,0.18000000000000002,0.15999999999999998,1.3,0.6,2.2,1.4473409441176024,0.18,0.18,1.0,0.0,2.2,15.396131883388101,0.6,14.149870990375899,0.8,12.556720131740551,0.6,15.226214833666774,0.7,9.22669722341408,0.3,12.185221255803366,0.6,14.770300580397496,0.6,3.75,93.75,3.1923076923076925,79.8076923076923,1.8653846153846154,46.63461538461539
10.328642522793015,0.42500000000000004,0.175,2.625,5.5,2.0,3.626855041336132,0.22500000000000003,0.2,1.1666666666666667,0.75,1.75,1.3999999999999988,0.22500000000000003,0.2,1.125,0.25,1.0,10.032037756234116,0.35,0.175,2.3333333333333335,4.5,2.25,3.783838053683276,0.25,0.2,1.3333333333333333,1.0,1.5,1.3999999999999992,0.2,0.2,1.0,0.0,2.0,13.437298244586641,0.35000000000000003,0.1,3.5,6.5,1.75,3.293037334253969,0.15000000000000002,0.125,1.25,0.75,2.25,1.3999999999999992,0.15000000000000002,0.125,1.375,0.5,2.5,12.475023474652986,0.6000000000000001,0.22500000000000003,2.9166666666666665,8.5,2.25,3.5393828276734984,0.275,0.25,1.125,0.75,1.25,1.4186837205567708,0.25,0.25,1.0,0.0,2.0,8.212113425385212,0.35,0.2,1.8333333333333333,3.0,2.0,3.553028913114197,0.25,0.22500000000000003,1.3333333333333333,1.0,1.0,1.3999999999999992,0.25,0.25,1.0,0.0,1.0,11.753471339492535,0.6,0.125,4.875,10.75,1.5,3.513861165457373,0.175,0.15000000000000002,1.375,0.75,1.25,1.3999999999999992,0.175,0.15000000000000002,1.25,0.5,1.25,8.107729699586152,0.35,0.22499999999999998,1.7083333333333335,2.75,2.5,3.5392490251918955,0.25000000000000006,0.22499999999999998,1.25,1.25,1.25,1.3999999999999997,0.25,0.25,1.1666666666666665,0.5,1.75,10.328642522793015,0.625,10.032037756234116,0.5,13.437298244586641,0.75,12.475023474652986,0.6666666666666666,8.212113425385212,0.3333333333333333,11.753471339492535,0.75,8.107729699586152,0.5,3.8333333333333335,95.83333333333334,3.6041666666666665,90.10416666666666,2.0416666666666665,51.041666666666664
14.434348445022323,0.52,0.28,2.4833333333333334,7.4,2.2,3.7108760295323933,0.32,0.30000000000000004,1.1666666666666665,1.0,3.2,1.5373689679441636,0.32,0.3,1.0666666666666667,0.2,1.0,12.205928510289116,0.33999999999999997,0.20000000000000004,2.9,4.0,3.2,3.950312001482113,0.26,0.24000000000000005,1.1666666666666667,1.0,3.4,1.5942878384139387,0.26000000000000006,0.24000000000000005,1.0666666666666667,0.2,2.4,17.640279526770833,0.42000000000000004,0.12,3.6,9.0,1.0,3.904615149971078,0.13999999999999999,0.12,1.3,0.8,1.8,1.6154994235843827,0.13999999999999999,0.12,1.2,0.2,1.4,13.690018666503875,0.42000000000000004,0.13999999999999999,2.7333333333333334,7.8,1.8,3.232117965232291,0.2,0.18000000000000002,0.9,0.6,2.8,1.5779614484786657,0.18000000000000002,0.18000000000000002,1.0,0.0,1.8,16.805637978004956,0.5199999999999999,0.12,5.0,11.0,1.0,3.589507218056899,0.13999999999999999,0.14,1.1,0.4,2.4,1.490903737745541,0.13999999999999999,0.13999999999999999,1.0,0.0,1.6,9.980603106996316,0.4,0.27999999999999997,1.7666666666666664,4.8,2.2,3.8743434149574254,0.32,0.32,1.06,0.4,2.2,1.5229636522417855,0.32,0.32,1.05,0.2,2.0,5.230540532472519,0.2,0.1,0.5,2.4,1.4,3.0422353527164527,0.1,0.1,0.6666666666666666,0.2,1.4,1.0499999999999992,0.1,0.1,0.6666666666666666,0.2,1.0,14.434348445022323,0.6833333333333333,12.205928510289116,0.7333333333333333,17.640279526770833,0.8,17.112523333129843,0.7,16.805637978004956,0.7,9.980603106996316,0.65,9.372975654032016,0.2,3.9215686274509802,98.0392156862745,3.392156862745098,84.80392156862744,1.8431372549019607,46.07843137254902
13.403827959382014,0.3,0.175,2.4583333333333335,5.75,2.0,3.8023409762162323,0.22500000000000003,0.2,1.25,0.75,2.0,1.4056474349950028,0.2,0.2,1.0416666666666667,0.25,1.75,14.831670055122398,0.42500000000000004,0.2,2.6666666666666665,6.5,1.5,4.245375883253222,0.25,0.22500000000000003,1.2916666666666667,1.5,1.0,1.4030932854659777,0.25,0.22499999999999998,1.2916666666666665,0.5,1.0,12.40722738247329,0.425,0.175,2.5,7.0,1.75,3.9379107522524213,0.19999999999999998,0.2,1.0,0.25,1.5,1.4056474349950026,0.2,0.2,1.0,0.0,2.0,19.72729200820836,0.5,0.125,4.5,10.25,1.75,3.638843636191297,0.2,0.15000000000000002,1.25,0.5,1.25,1.41028736319397,0.175,0.15000000000000002,1.125,0.25,1.0,13.473634454853723,0.45,0.22499999999999998,2.375,5.75,2.5,3.8473466665387592,0.275,0.25,1.0833333333333333,0.5,2.25,1.5349874153626948,0.275,0.275,1.0,0.0,1.25,8.895923065710916,0.325,0.2,1.25,4.5,2.5,3.713624771215924,0.25,0.25,1.0277777777777777,0.25,2.25,1.3999999999999988,0.25,0.25,1.0277777777777777,0.25,2.25,14.705204028610934,0.375,0.125,3.125,5.75,1.0,3.693358675648197,0.125,0.125,1.125,0.25,2.75,1.4010075067960353,0.125,0.125,1.0,0.0,1.75,13.403827959382014,0.75,14.831670055122398,0.75,12.40722738247329,0.75,19.72729200820836,0.75,13.473634454853723,0.75,11.861230754281221,0.5625,14.705204028610934,0.625,3.9183673469387754,97.95918367346938,3.5510204081632653,88.77551020408163,2.061224489795918,51.53061224489795
7.099989974274941,0.4,0.2,2.0,3.25,2.5,3.3828468960113973,0.3,0.25,1.25,1.25,1.5,1.399999999999999,0.25,0.25,1.0208333333333333,0.25,2.5,11.136684474776478,0.3,0.15000000000000002,2.5,4.75,1.0,3.1984074579049935,0.15,0.15,1.125,0.25,2.0,1.3999999999999992,0.15,0.15,1.125,0.25,1.25,14.438605903049229,0.42500000000000004,0.15000000000000002,2.875,8.25,1.5,3.1173889111763557,0.15,0.15,1.125,0.25,1.5,1.3999999999999992,0.15,0.15,1.125,0.25,2.75,9.060810962945734,0.27499999999999997,0.1,2.75,4.25,1.0,3.2933905095158935,0.125,0.125,1.125,0.5,1.25,1.3999999999999995,0.125,0.125,1.0,0.0,2.0,11.652775124963643,0.32500000000000007,0.2,2.083333333333333,5.0,1.5,3.136397879728179,0.25,0.2,1.4166666666666665,1.0,1.75,1.3999999999999997,0.22500000000000003,0.2,1.2916666666666665,0.5,2.25,12.681876594832346,0.42500000000000004,0.15000000000000002,3.25,6.75,1.0,3.2104763207736826,0.15,0.15,1.125,0.25,2.0,1.3999999999999992,0.15,0.15,1.0,0.0,1.75,12.002821328322518,0.475,0.30000000000000004,2.4125,5.75,2.5,3.642307299735106,0.35,0.325,1.275,1.5,2.5,1.4246548290437326,0.35,0.325,1.0625,0.5,1.75,7.099989974274941,0.3333333333333333,10.712414184374072,0.75,14.438605903049229,0.625,9.060810962945734,0.5,11.652775124963643,0.5416666666666666,12.681876594832346,0.75,12.002821328322518,0.5625,3.9,97.5,3.66,91.5,2.04,51.0
