s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,s24_avg_latency,s24_arrival_rate,s24_departure_rate,s24_avg_throughput,s24_avg_queue_size,s24_avg_threads,s25_avg_latency,s25_arrival_rate,s25_departure_rate,s25_avg_throughput,s25_avg_queue_size,s25_avg_threads,s26_avg_latency,s26_arrival_rate,s26_departure_rate,s26_avg_throughput,s26_avg_queue_size,s26_avg_threads,s27_avg_latency,s27_arrival_rate,s27_departure_rate,s27_avg_throughput,s27_avg_queue_size,s27_avg_threads,s28_avg_latency,s28_arrival_rate,s28_departure_rate,s28_avg_throughput,s28_avg_queue_size,s28_avg_threads,s29_avg_latency,s29_arrival_rate,s29_departure_rate,s29_avg_throughput,s29_avg_queue_size,s29_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,wf8_avg_e2e_latency,wf8_violation_rate,wf9_avg_e2e_latency,wf9_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
10.424370804217567,0.2,0.125,1.75,2.0,2.25,3.7730132904461535,0.15000000000000002,0.15000000000000002,1.3333333333333333,0.25,2.75,1.411273495745909,0.15000000000000002,0.15000000000000002,1.3333333333333333,0.25,1.75,10.133436872291949,0.49999999999999994,0.15,2.875,7.25,1.75,3.216077579178816,0.22500000000000003,0.2,0.7916666666666666,1.25,2.0,1.063462445413415,0.2,0.2,0.7083333333333333,0.5,2.5,14.759196252471181,0.35,0.15000000000000002,2.8333333333333335,6.5,2.25,3.6028083577032657,0.175,0.15000000000000002,1.4166666666666667,1.0,3.25,1.4,0.175,0.15000000000000002,1.25,0.5,2.25,11.974861804296173,0.42499999999999993,0.125,3.75,7.5,1.5,3.4977841826336253,0.175,0.15,1.25,0.25,2.0,1.3999999999999992,0.175,0.175,1.0,0.0,1.75,9.6029748708116,0.24999999999999997,0.225,1.5625,2.5,2.25,3.587013655702683,0.225,0.22500000000000003,1.125,0.5,2.5,1.4021889496675048,0.225,0.22499999999999998,0.9583333333333333,0.25,1.5,11.058802853809892,0.375,0.15000000000000002,2.75,6.0,2.5,4.157798265714934,0.25,0.175,1.5,1.75,1.0,1.403447798205448,0.2,0.2,1.1666666666666667,0.75,1.5,6.071440690994171,0.22500000000000003,0.07500000000000001,0.75,4.0,1.0,3.7285120813947783,0.1,0.1,1.0,0.0,1.5,1.416910243618864,0.1,0.1,1.0,0.0,2.75,8.769289101651568,0.2,0.15000000000000002,1.0833333333333335,2.5,2.5,2.7548707916183517,0.15000000000000002,0.15,0.7222222222222222,1.0,1.75,1.3368574947065779,0.15,0.15,0.625,0.5,1.0,14.450511933376175,0.375,0.1,3.75,6.0,1.5,3.496820111116302,0.15000000000000002,0.1,2.0,0.75,1.0,1.3999999999999997,0.125,0.125,1.3333333333333333,0.25,1.75,14.432757728378725,0.475,0.1,4.75,8.75,1.0,3.6129940827353737,0.125,0.125,1.0,0.0,3.0,1.399999999999999,0.125,0.125,1.0,0.0,1.25,10.424370804217567,0.5,13.51124916305593,0.5,14.759196252471181,0.75,11.974861804296173,0.75,9.6029748708116,0.75,11.058802853809892,0.5,12.142881381988342,0.375,11.692385468868757,0.5,14.450511933376175,0.75,14.432757728378725,0.75,3.909090909090909,97.72727272727273,3.8181818181818183,95.45454545454545,2.25,56.25
9.888672680180827,0.22499999999999998,0.05,1.6666666666666667,4.25,1.0,2.3789024545051607,0.05,0.05,0.5,0.5,1.0,1.5366790475879757,0.05,0.05,1.0,0.0,1.5,11.407831719194322,0.3,0.125,2.8333333333333335,3.0,1.5,3.5388662265920736,0.15000000000000002,0.125,1.25,0.75,1.5,1.4182594434627451,0.15000000000000002,0.125,1.375,0.5,2.25,9.383902466335567,0.4,0.1,2.25,6.0,1.0,3.798222064231635,0.125,0.125,1.0,0.0,2.0,1.5290279057477598,0.125,0.125,1.0,0.0,1.25,12.740773803136173,0.3,0.125,4.0,3.5,1.5,3.5306435340139455,0.175,0.175,1.0,0.0,1.75,1.5219255900114308,0.175,0.175,1.0,0.0,2.75,10.711512550685942,0.325,0.15000000000000002,2.125,4.25,1.75,3.5661955389041617,0.175,0.175,1.125,0.5,1.0,1.4006339934940237,0.175,0.175,1.125,0.25,2.5,8.087212544329159,0.4,0.15000000000000002,1.875,5.25,2.25,4.451781496747284,0.22500000000000003,0.175,1.3333333333333333,1.25,1.0,1.5068834121662422,0.2,0.175,1.125,0.25,1.0,14.813180065740667,0.42500000000000004,0.2,2.7916666666666665,7.25,2.0,3.6356231987185788,0.25,0.22500000000000003,1.2916666666666667,1.5,2.5,1.5570302925380306,0.25,0.25,0.9999999999999999,0.25,2.5,9.14660071352184,0.325,0.15,1.9166666666666665,4.0,2.0,3.798931133205331,0.22500000000000003,0.2,1.25,0.75,1.75,1.5547398508735863,0.2,0.2,1.1666666666666667,0.5,1.5,2.346466844133887,0.225,0.07500000000000001,0.3333333333333333,2.0,2.0,1.0636620712641771,0.1,0.07500000000000001,0.3333333333333333,0.75,1.75,0.9333333333333327,0.1,0.1,0.5555555555555555,0.25,3.25,11.603761948492892,0.325,0.1,3.25,4.75,1.0,3.5905242018642567,0.125,0.1,1.25,0.75,2.75,1.4503824985513856,0.1,0.1,1.3333333333333333,0.5,1.0,14.833009020271241,0.5,10.978661738546142,0.75,12.511869955114088,0.5,12.006020356385099,0.625,10.711512550685942,0.75,10.782950059105545,0.5,14.813180065740667,0.625,12.19546761802912,0.625,8.035412505810426,0.25,11.603761948492892,0.5,3.847826086956522,96.19565217391305,3.717391304347826,92.93478260869566,2.260869565217391,56.52173913043478
11.352302400599898,0.5,0.175,3.9583333333333335,8.0,1.75,3.999644505803401,0.275,0.2,1.875,1.0,2.5,1.4657966347251006,0.275,0.22500000000000003,1.25,0.5,3.25,9.763472547382545,0.35,0.125,1.5,5.0,2.0,2.801462775655282,0.15000000000000002,0.125,0.875,0.5,1.0,1.4338545466277361,0.15000000000000002,0.125,1.3333333333333333,0.25,1.5,9.14859549487172,0.375,0.1,2.625,6.75,1.0,3.9923158403444883,0.125,0.125,1.125,0.25,1.0,1.4973835648891258,0.125,0.125,1.0,0.0,2.5,4.216011430439304,0.225,0.05,0.5,2.75,1.0,4.407997404954004,0.07500000000000001,0.07500000000000001,1.0,0.0,1.5,1.5025687771199356,0.07500000000000001,0.07500000000000001,1.0,0.0,3.25,14.780956937045685,0.475,0.1,4.75,9.75,1.5,2.619711367013556,0.175,0.1,0.875,1.0,3.25,1.4556384533890803,0.175,0.175,1.125,0.25,2.75,11.68471190966474,0.55,0.17500000000000002,4.0,8.75,2.0,3.719977157624837,0.22500000000000003,0.175,1.7916666666666667,1.5,2.5,1.546262207762169,0.2,0.175,1.25,0.5,1.5,7.9103095748506425,0.44999999999999996,0.07500000000000001,1.25,9.0,1.0,3.3926281002937344,0.1,0.1,0.625,0.25,2.5,1.5148586628859635,0.1,0.1,1.0,0.0,1.75,8.553866829433344,0.32499999999999996,0.15000000000000002,2.25,3.25,1.5,3.3203761983150955,0.175,0.15000000000000002,1.375,1.0,1.75,1.4000000000000001,0.15,0.15,1.0,0.0,2.5,9.29062367517486,0.325,0.17500000000000002,1.4375,4.0,3.25,3.8567861778455024,0.22500000000000003,0.2,1.25,0.75,2.0,1.4716014950992065,0.22500000000000003,0.2,1.0833333333333333,0.5,1.5,10.571016914596854,0.4,0.1,3.125,5.25,1.0,3.4150436741965944,0.1,0.1,1.3333333333333333,0.5,2.5,1.4505761067280154,0.1,0.1,1.3333333333333333,0.25,2.0,11.352302400599898,0.625,13.01796339651006,0.5,12.198127326495628,0.5,8.432022860878607,0.25,14.780956937045685,0.75,11.68471190966474,0.75,15.820619149701285,0.375,8.553866829433344,0.375,12.38749823356648,0.625,14.094689219462472,0.625,3.840909090909091,96.02272727272727,3.5681818181818183,89.20454545454545,2.1363636363636362,53.40909090909091
6.654568033234945,0.225,0.07500000000000001,2.0,2.0,2.5,2.913077895395079,0.125,0.1,0.75,0.75,1.75,1.4993732533560937,0.125,0.125,1.0,0.0,1.75,9.732232028798292,0.275,0.07500000000000001,2.5,4.0,1.75,3.939891574206587,0.125,0.07500000000000001,1.6666666666666667,1.0,2.75,1.5645882503086874,0.07500000000000001,0.07500000000000001,1.0,0.0,1.75,15.330550275579553,0.5249999999999999,0.125,4.625,11.75,1.5,3.9555156800646047,0.15,0.125,1.375,1.25,1.5,1.4047699353732614,0.125,0.125,1.125,0.5,2.5,8.373289169865357,0.375,0.15000000000000002,2.166666666666667,4.25,2.25,4.956146236886024,0.19999999999999998,0.175,0.75,1.5,1.0,1.4595878444019554,0.2,0.175,1.125,0.25,2.0,15.911435540933107,0.375,0.1,3.75,5.75,1.0,3.637662036806366,0.1,0.1,1.3333333333333333,0.5,1.0,1.534131264913893,0.1,0.1,1.0,0.0,1.75,8.761246154027443,0.5,0.1,2.125,7.75,1.0,3.3985783519179296,0.125,0.125,1.125,0.25,1.0,1.4295234268638053,0.125,0.125,1.0,0.0,2.5,9.613519033891714,0.4,0.15000000000000002,2.625,5.25,2.25,3.622596627970829,0.2,0.2,1.0416666666666667,0.5,2.5,1.4674514390537166,0.2,0.2,1.0416666666666667,0.5,3.0,13.50857959208615,0.39999999999999997,0.125,3.125,7.25,1.5,3.4784670609811648,0.175,0.15,1.4166666666666665,0.75,1.5,1.4147617134319022,0.175,0.175,1.125,0.25,2.75,7.99743462732098,0.25,0.07500000000000001,3.0,4.75,1.75,2.739945220110229,0.15000000000000002,0.1,1.125,0.75,2.0,1.0844004674576893,0.15000000000000002,0.125,0.75,0.5,1.0,16.17325458879229,0.6,0.22500000000000003,3.9375,12.5,2.0,3.926217418330843,0.25,0.25,1.1666666666666667,0.75,2.5,1.4439421875862084,0.25,0.25,1.0416666666666667,0.5,1.0,8.872757377646593,0.5,12.976309371731055,0.5,15.330550275579553,0.75,11.164385559820476,0.5,15.911435540933107,0.75,11.681661538703258,0.375,9.613519033891714,0.5,13.50857959208615,0.75,11.062225850055883,0.5,16.17325458879229,0.625,3.8181818181818183,95.45454545454545,3.5454545454545454,88.63636363636364,2.3181818181818183,57.95454545454546
7.390338881100429,0.375,0.125,1.5,4.25,2.25,2.5254845401817,0.175,0.15,0.6666666666666666,0.75,2.25,1.497170642889219,0.15000000000000002,0.15000000000000002,1.0,0.0,1.5,15.786289085295538,0.5,0.15,2.458333333333333,8.5,1.75,3.734134568810489,0.175,0.175,1.0,0.0,1.5,1.5072804375596371,0.175,0.175,1.0,0.0,1.0,7.2077662264884115,0.39999999999999997,0.07500000000000001,2.25,6.0,1.0,3.435533818988663,0.1,0.1,1.0,0.0,1.0,1.4210760816689723,0.1,0.1,1.0,0.0,1.0,11.517646480993246,0.5,0.07500000000000001,4.25,10.0,1.75,1.9371723001878085,0.125,0.07500000000000001,0.625,1.0,1.0,1.0389059288329088,0.07500000000000001,0.07500000000000001,0.5,0.25,1.0,14.829948916624224,0.4,0.15,3.25,6.0,2.75,3.487973996071,0.22500000000000003,0.2,1.25,1.0,3.25,1.4239116768285698,0.22500000000000003,0.225,1.0625,0.5,1.75,12.739802685637354,0.42500000000000004,0.2,2.1666666666666665,5.5,2.5,4.457893496337705,0.275,0.22500000000000003,1.375,1.5,1.75,1.4409525089347244,0.25,0.25,1.0,0.0,1.0,12.044648029176777,0.4,0.125,3.25,6.5,2.0,4.4633904953954175,0.17500000000000002,0.15000000000000002,1.5,1.0,1.5,1.3999999999999988,0.175,0.175,1.1666666666666667,0.25,2.0,13.291780661208994,0.575,0.125,4.5,10.25,1.5,2.996252354711549,0.15,0.125,0.75,1.0,1.0,1.490460239408407,0.125,0.125,1.125,0.25,2.75,16.30611060941119,0.575,0.1,5.75,12.5,1.0,2.7043493010900646,0.125,0.1,0.875,0.75,1.5,1.4938530815377842,0.1,0.1,1.1666666666666667,0.25,2.25,12.90758561380644,0.35,0.125,2.75,5.5,2.0,3.65598389733017,0.225,0.15,1.75,0.75,1.5,1.3999999999999992,0.2,0.15,1.5,0.5,1.0,11.085508321650643,0.5,21.048385447060717,0.6666666666666666,9.610354968651215,0.25,15.356861974657662,0.5,14.829948916624224,0.75,12.739802685637354,0.75,12.044648029176777,0.75,13.291780661208994,0.75,16.30611060941119,0.75,12.90758561380644,0.75,3.8536585365853657,96.34146341463415,3.6097560975609757,90.2439024390244,2.024390243902439,50.609756097560975
14.159875092368253,0.4,0.15000000000000002,3.5,8.25,1.5,4.25692433356386,0.2,0.17500000000000002,1.4583333333333335,1.0,2.0,1.547908674990978,0.2,0.2,1.0,0.0,2.0,12.639384697170257,0.42500000000000004,0.15000000000000002,3.125,6.75,3.0,5.331672540196489,0.22499999999999998,0.2,1.2916666666666667,1.5,1.25,1.5995942757482964,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.5,1.0,12.384754785614454,0.35000000000000003,0.15000000000000002,2.75,6.25,3.0,5.754540068916158,0.22499999999999998,0.2,1.125,0.75,1.0,1.5362909754900602,0.2,0.2,1.0,0.0,1.75,7.924106253530207,0.275,0.15000000000000002,1.2083333333333333,3.5,2.0,3.82810275527644,0.17500000000000002,0.175,1.3333333333333333,0.5,1.75,1.4786199112727032,0.175,0.175,1.0,0.0,2.0,8.004393034850226,0.30000000000000004,0.15000000000000002,1.5833333333333333,3.5,3.0,3.778567958537232,0.2,0.175,1.2916666666666667,1.0,2.75,1.5220911696357713,0.2,0.2,1.0416666666666667,0.25,1.75,8.990796709380989,0.225,0.07500000000000001,2.0,3.0,1.0,3.0050039339942423,0.1,0.07500000000000001,0.75,0.25,1.5,1.5658951606722615,0.1,0.1,1.0,0.0,2.75,7.202347761850277,0.30000000000000004,0.07500000000000001,2.0,4.5,1.0,4.020921041870056,0.1,0.1,1.3333333333333333,0.5,1.75,1.3999999999999992,0.1,0.1,1.3333333333333333,0.25,1.0,8.469624145367737,0.4,0.1,2.125,5.75,1.75,4.272854147221163,0.175,0.15000000000000002,1.25,0.5,2.5,1.4694040920941376,0.175,0.175,1.0,0.0,3.0,9.320698710821592,0.4,0.07500000000000001,2.5,6.5,1.75,4.0240426156625775,0.15000000000000002,0.1,2.0,1.0,2.75,1.3999999999999997,0.15000000000000002,0.1,2.0,1.0,2.0,8.511248037892,0.25,0.1,1.5,3.5,2.5,4.427936674128327,0.175,0.125,1.5,1.0,1.0,1.5449249311908302,0.15000000000000002,0.15000000000000002,1.0,0.0,2.75,14.159875092368253,0.75,12.639384697170257,0.75,12.384754785614454,0.75,10.565475004706942,0.5,10.672524046466968,0.5,11.987728945841319,0.5,9.603130349133702,0.5,11.29283219382365,0.5,12.427598281095456,0.5,12.823000066413456,0.5,3.8181818181818183,95.45454545454545,3.6818181818181817,92.04545454545455,2.272727272727273,56.81818181818182
13.491893735837149,0.47500000000000003,0.1,3.25,10.0,1.25,3.002202642340265,0.125,0.125,0.625,0.25,2.0,1.1056209160131343,0.125,0.125,0.625,0.25,2.5,16.6888176557676,0.39999999999999997,0.125,3.5,8.75,1.0,3.6661480355236225,0.125,0.125,1.125,0.25,1.0,1.4190229745881269,0.125,0.125,1.0,0.0,1.0,9.770594418957922,0.2,0.15000000000000002,2.1666666666666665,2.75,2.0,3.3949805014100023,0.2,0.2,1.3333333333333335,0.75,2.0,1.4109962961257556,0.2,0.2,1.0,0.0,1.0,9.432803299207485,0.35,0.1,2.25,6.25,1.0,3.6070538672876826,0.125,0.125,1.125,0.25,2.5,1.399999999999999,0.125,0.125,1.125,0.25,3.0,10.188361857700759,0.45,0.125,3.083333333333333,7.25,1.5,2.92565123647364,0.15000000000000002,0.15000000000000002,0.625,0.25,1.75,1.438045949176253,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,11.837745484175123,0.35,0.1,2.5,5.5,1.5,3.463463164513891,0.175,0.125,1.375,0.75,1.0,1.4400527297649732,0.15000000000000002,0.125,1.25,0.5,3.25,13.057673559658788,0.4,0.125,3.625,6.25,1.75,3.6944726749935994,0.2,0.15000000000000002,1.375,0.75,2.5,1.4590757043531002,0.2,0.15000000000000002,1.25,0.5,2.5,8.787735412577339,0.22499999999999998,0.15,2.5,2.25,2.5,3.46092551747205,0.15000000000000002,0.15000000000000002,1.222222222222222,0.5,1.0,1.4169093107450008,0.15000000000000002,0.15000000000000002,1.222222222222222,0.25,1.0,13.369292898640786,0.30000000000000004,0.125,3.3333333333333335,4.75,1.75,3.478022285969877,0.2,0.15000000000000002,1.5,1.0,2.5,1.447887795378155,0.175,0.15000000000000002,1.125,0.25,1.5,10.545284004949467,0.25,0.1,2.5,4.0,1.75,3.4306696249623925,0.15000000000000002,0.125,1.375,0.5,2.5,1.4801054595299474,0.125,0.125,1.125,0.25,1.5,17.989191647782864,0.5,16.6888176557676,0.75,10.849363222689458,0.625,12.57707106560998,0.5,13.584482476934346,0.5,15.783660645566831,0.625,13.057673559658788,0.5,10.215560616993688,0.5,16.259272154197085,0.75,10.545284004949467,0.5,3.911111111111111,97.77777777777777,3.6222222222222222,90.55555555555556,2.111111111111111,52.77777777777778
14.363976381603056,0.55,0.2,4.75,8.75,3.25,4.045702302785403,0.30000000000000004,0.275,1.2708333333333333,0.75,2.25,1.4699069200857562,0.275,0.275,1.1666666666666665,0.25,2.5,7.851096364204013,0.5,0.07500000000000001,2.25,9.75,1.0,3.759296352074869,0.1,0.1,1.0,0.0,2.5,1.3999999999999992,0.1,0.1,1.0,0.0,2.0,15.980172611393751,0.42500000000000004,0.15000000000000002,3.625,10.5,1.5,3.793865781919047,0.175,0.15,1.375,0.75,1.0,1.4272182162384248,0.175,0.15,1.375,0.5,1.0,12.030349149341767,0.2,0.1,2.0,3.25,1.0,2.4085924220997854,0.125,0.1,0.875,0.5,1.75,1.415276545798827,0.125,0.125,1.0,0.0,1.75,10.301352408199168,0.37500000000000006,0.07500000000000001,3.0,7.0,1.5,3.9885743930467914,0.15000000000000002,0.1,2.0,0.75,2.0,1.503944352210628,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,15.637258591969479,0.45,0.15000000000000002,3.625,8.75,2.0,4.246740729950602,0.22499999999999998,0.2,1.2916666666666667,1.25,1.25,1.4414700885091434,0.22500000000000003,0.2,1.25,0.75,1.25,15.702107310935252,0.42500000000000004,0.125,4.0,8.75,2.0,3.8046714906170793,0.2,0.15000000000000002,1.5,1.25,1.75,1.4949890745023324,0.175,0.175,1.1666666666666667,0.25,2.75,7.750909175770546,0.375,0.07500000000000001,3.0,6.75,1.0,3.929698454760075,0.1,0.1,1.3333333333333333,0.25,1.25,1.516887576995291,0.1,0.1,1.0,0.0,2.75,8.46629027313163,0.275,0.125,2.1666666666666665,4.25,2.25,4.954174106752995,0.175,0.125,1.5,1.0,1.75,1.4453347518380995,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,14.488296807241783,0.475,0.15000000000000002,3.5,8.75,1.5,3.515633563482868,0.17500000000000002,0.15000000000000002,1.375,1.5,2.75,1.451423228224046,0.15,0.15,1.125,0.5,1.0,14.363976381603056,0.625,15.702192728408026,0.375,15.980172611393751,0.75,12.030349149341767,0.75,13.735136544265558,0.5,15.637258591969479,0.75,15.702107310935252,0.75,10.334545567694061,0.25,11.288387030842173,0.5,14.488296807241783,0.75,3.883720930232558,97.09302325581395,3.697674418604651,92.44186046511628,2.13953488372093,53.48837209302325
10.877730481648417,0.35,0.1,3.5,4.25,1.0,3.6067039545559285,0.125,0.1,1.25,1.0,1.75,1.4085562320636116,0.1,0.1,1.1666666666666667,0.25,1.25,12.551004506732644,0.35,0.1,3.5,4.5,1.0,3.073247780262926,0.1,0.1,1.3333333333333333,0.5,1.0,1.4246281818817659,0.1,0.1,1.0,0.0,1.5,14.17964463246166,0.44999999999999996,0.2,2.7083333333333335,7.25,2.0,3.740338242284714,0.25,0.22500000000000003,1.375,1.0,1.75,1.4130258014260269,0.25,0.22499999999999998,1.125,0.25,1.25,12.809909493937448,0.5249999999999999,0.125,4.375,9.25,2.5,4.73885713871989,0.2,0.175,1.3333333333333333,1.5,1.5,1.4064171740477085,0.2,0.175,1.375,0.75,2.25,14.856459225691285,0.55,0.1,3.5,11.0,1.0,3.2925675924672393,0.1,0.1,1.3333333333333333,0.25,1.0,1.4246281818817659,0.1,0.1,1.0,0.0,2.0,19.209559523450075,0.425,0.1,5.666666666666667,7.25,1.0,3.181894158419842,0.1,0.1,1.3333333333333333,0.5,2.25,1.3999999999999995,0.1,0.1,1.0,0.0,1.75,14.488086106047044,0.45,0.1,4.5,8.0,2.0,3.5799146224320495,0.175,0.125,1.625,0.75,1.0,1.4064171740477085,0.15000000000000002,0.15000000000000002,1.125,0.25,1.0,14.465491426378001,0.37499999999999994,0.2,2.75,7.0,2.75,4.383413867555081,0.275,0.22500000000000003,1.4166666666666667,1.75,1.75,1.4267046970714046,0.25,0.22499999999999998,1.3125,0.5,2.5,13.876747902195124,0.525,0.15000000000000002,4.25,10.75,2.0,3.7443056489187088,0.2,0.175,1.5416666666666667,1.0,1.0,1.4149888951008784,0.175,0.175,1.0,0.0,2.0,10.549817377520572,0.425,0.15000000000000002,2.875,5.5,1.5,3.4169542780633435,0.175,0.175,1.125,0.25,2.5,1.4004873439629453,0.175,0.175,1.0,0.0,1.0,10.877730481648417,0.5,12.551004506732644,0.5,14.17964463246166,0.625,12.809909493937448,0.75,19.808612300921713,0.625,17.620076184254227,0.75,14.488086106047044,0.75,14.465491426378001,0.75,13.876747902195124,0.75,10.549817377520572,0.75,3.902439024390244,97.5609756097561,3.7560975609756095,93.90243902439023,2.097560975609756,52.4390243902439
12.609152441986405,0.6000000000000001,0.175,3.5,9.25,3.25,5.11623480512388,0.25,0.22500000000000003,1.2916666666666667,1.5,1.0,1.4291980530075932,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.5,1.75,16.835317172471257,0.4,0.1,5.333333333333333,8.75,1.25,3.6626950852281492,0.125,0.1,1.25,1.0,1.0,1.4469998123033652,0.125,0.1,1.6666666666666667,0.5,1.75,7.747396827661186,0.375,0.15000000000000002,1.9375,4.25,2.5,2.7828655616990297,0.2,0.15000000000000002,1.1875,1.5,3.25,1.433757092519296,0.15000000000000002,0.15000000000000002,1.0555555555555556,0.25,2.0,12.651899658028697,0.27499999999999997,0.17500000000000002,2.208333333333333,3.25,2.0,3.705747097634913,0.22499999999999998,0.19999999999999998,1.4375,0.5,1.5,1.4139366237811577,0.22499999999999998,0.19999999999999998,1.25,0.25,1.0,14.364494795601532,0.35,0.1,3.5,6.0,1.0,3.6546231381283936,0.1,0.1,1.3333333333333333,0.75,1.0,0.9538344240725318,0.1,0.1,0.8333333333333334,0.5,1.0,14.725216779701583,0.475,0.15000000000000002,4.0,10.0,1.5,3.8562971384253184,0.17500000000000002,0.175,1.125,0.75,2.0,1.433531241332783,0.175,0.175,1.125,0.5,1.0,15.316613752250564,0.47500000000000003,0.1,4.75,10.75,1.0,3.618897848004251,0.1,0.1,1.3333333333333333,0.75,1.75,0.9538344240725318,0.1,0.1,0.8333333333333334,0.5,2.5,12.630624980086075,0.27499999999999997,0.175,0.6666666666666666,4.5,2.5,3.6433500396558216,0.22499999999999998,0.2,1.1666666666666667,1.0,2.0,1.4355871435519238,0.22499999999999998,0.2,1.125,0.5,1.25,9.838984124740236,0.30000000000000004,0.15000000000000002,2.125,3.5,2.25,3.376854110354376,0.2,0.2,1.0,0.0,2.25,1.3999999999999995,0.2,0.2,1.0,0.0,1.5,8.419900731718666,0.425,0.07500000000000001,1.875,9.75,1.0,3.4142769027419906,0.1,0.1,1.0,0.0,2.75,1.3999999999999995,0.1,0.1,1.0,0.0,1.0,12.609152441986405,0.75,18.228476607071094,0.75,10.329862436881582,0.5,12.651899658028697,0.75,14.364494795601532,0.75,14.725216779701583,0.75,15.316613752250564,0.75,16.840833306781434,0.625,9.838984124740236,0.75,16.839801463437333,0.375,3.9047619047619047,97.61904761904762,3.761904761904762,94.04761904761905,2.2142857142857144,55.35714285714286
